,NAME,GENDER,AGE,COUNTRY,PROBABILITY OF DEATH,CONTINENT,New_Death_Probability,Normalized,Percentage
4,Kirk Douglas,Male,98,United States,0.8109999999999999,Americas,0.35496,0.0691572579466747,6.91572579466747
1,Helmut Schmidt,Male,96,Germany,0.8170000000000001,Europe,0.31547,0.06146337661831605,6.1463376618316055
3,Rev. Billy Graham,Male,96,United States,0.8109999999999999,Americas,0.31547,0.06146337661831605,6.1463376618316055
11,Olivia De Havilland,Female,98,Japan,0.649,Asia,0.30287,0.059008504378829624,5.900850437882962
2,Zsa Zsa Gabor,Female,97,Austria,0.8140000000000001,Europe,0.28359,0.055252160190155164,5.525216019015517
8,John Glenn,Male,93,United States,0.68,Americas,0.25138,0.04897664948905534,4.897664948905534
9,Abe Vigoda,Male,93,United States,0.68,Americas,0.25138,0.04897664948905534,4.897664948905534
10,Shimon Peres,Male,91,Poland,0.6559999999999999,Europe,0.21141,0.041189249218240076,4.118924921824007
13,Lee Kuan Yew,Male,91,Singapore,0.537,Asia,0.21141,0.041189249218240076,4.118924921824007
5,Henry Kissinger,Male,91,Germany,0.688,Europe,0.21141,0.041189249218240076,4.118924921824007
7,Jimmy Carter,Male,90,United States,0.68,Americas,0.19307,0.0376160462918765,3.76160462918765
6,George Herbert Walker Bush,Male,90,United States,0.68,Americas,0.19307,0.0376160462918765,3.76160462918765
0,Robert Mugabe,Male,90,Zimbabwe,0.847,Africa,0.19307,0.0376160462918765,3.76160462918765
17,Dick Van Dyke,Male,89,United States,0.485,Americas,0.17584,0.034259105919943876,3.4259105919943877
18,B.B. King,Male,89,United States,0.485,Americas,0.17584,0.034259105919943876,3.4259105919943877
20,Fidel Castro,Male,88,Cuba,0.45799999999999996,Americas,0.15972999999999998,0.031120376413743375,3.1120376413743376
12,Doris Day,Female,90,United States,0.594,Americas,0.14886,0.02900256202936104,2.900256202936104
19,Chuck Berry,Male,87,United States,0.485,Americas,0.14473,0.028197909461973824,2.8197909461973825
14,Pope Benedict XVI,Male,87,Germany,0.49200000000000005,Europe,0.14473,0.028197909461973824,2.8197909461973825
15,Hosni Mubarak,Male,86,Egypt,0.485,Africa,0.13083,0.02548975675333404,2.548975675333404
16,Fats Domino,Male,86,United States,0.485,Americas,0.13083,0.02548975675333404,2.548975675333404
21,Queen Elizabeth II,Female,88,United Kingdom,0.381,Europe,0.11955,0.023292061605603338,2.3292061605603336
23,Clint Eastwood,Male,84,United States,0.318,Americas,0.10625,0.02070080757503433,2.0700807575034332
25,Rupert Murdoch,Male,83,Australia,0.28300000000000003,Australia,0.09557,0.01862001110537441,1.862001110537441
22,Charles Manson,Male,80,United States,0.318,Americas,0.06978,0.013595316259631958,1.3595316259631958
26,Jerry Lee Lewis,Male,79,United States,0.20600000000000002,Americas,0.06305,0.01228410275393802,1.228410275393802
24,Ali Khamenei,Male,75,Iran,0.295,Asia,0.04299,0.008375790283771539,0.8375790283771538
27,Dick Cheney,Male,73,United States,0.13699999999999998,Americas,0.03633,0.007078214957185857,0.7078214957185857
30,Stephen Hawking,Male,72,United Kingdom,0.12300000000000001,Europe,0.03343,0.006513204679843744,0.6513204679843744
29,Keith Richards,Male,71,United States,0.13699999999999998,Americas,0.03059,0.005959884270308708,0.5959884270308708
28,Mick Jagger,Male,71,United States,0.13699999999999998,Americas,0.03059,0.005959884270308708,0.5959884270308708
31,Bashar Al-Assad,Male,49,Syria,0.038,Asia,0.00457,0.0008903782646391238,0.08903782646391238
